 X,Z,T
0.005252371193772400,0.01031474475262810,318.4687444363280
0.005070716921223580,0.010314750575220700,318.4687444363280
0.005442468853434600,0.01031474076726480,319.0350914461230
0.005262083311955720,0.010314745028324700,319.0350914461230
0.005442468853434600,0.01031474076726480,318.4687444363280
0.005262083311955720,0.010314745028324700,318.4687444363280
0.005632567537840010,0.010314738450318200,319.0350914461230
0.00545344871521975,0.010314741171473800,319.0350914461230
0.005632567537840010,0.010314738450318200,318.4687444363280
0.00545344871521975,0.010314741171473800,318.4687444363280
0.005644813131230290,0.010314739004300700,319.0350914461230
0.005644813131230290,0.010314739004300700,318.4687444363280
0.005823585728299320,0.010314739875145600,319.0350914461230
0.005823585728299320,0.010314739875145600,318.4687444363280
0.006012875003411090,0.010314737943596400,319.0350914461230
0.0058355154181241600,0.010314739774715700,319.0350914461230
0.006012875003411090,0.010314737943596400,318.4687444363280
0.0058355154181241600,0.010314739774715700,318.4687444363280
0.00620216511398437,0.010314737358736900,319.0350914461230
0.006024966883153020,0.01031473792780860,319.0350914461230
0.00620216511398437,0.010314737358736900,318.4687444363280
0.006024966883153020,0.01031473792780860,318.4687444363280
0.006391456060013410,0.010314738120557700,319.0350914461230
0.006214417571373270,0.01031473742988790,319.0350914461230
0.006391456060013410,0.010314738120557700,318.4687444363280
0.006214417571373270,0.01031473742988790,318.4687444363280
0.006403867482810070,0.010314738280909700,319.0350914461230
0.006403867482810070,0.010314738280909700,318.4687444363280
0.00658250027460848,0.010314749388659500,319.0350914461230
0.00658250027460848,0.010314749388659500,318.4687444363280
0.006773039224859010,0.010314756053130500,319.0350914461230
0.006592608968095180,0.010314748671013500,319.0350914461230
0.006773039224859010,0.010314756053130500,318.4687444363280
0.006592608968095180,0.010314748671013500,318.4687444363280
0.006963579537150830,0.010314764872069000,319.0350914461230
0.006780887520958020,0.010314755574164200,319.0350914461230
0.006963579537150830,0.010314764872069000,318.4687444363280
0.006780887520958020,0.010314755574164200,318.4687444363280
0.007154121212035060,0.010314775846346600,319.0350914461230
0.0069691648656697700,0.010314764586878600,319.0350914461230
0.007154121212035060,0.010314775846346600,318.4687444363280
0.0069691648656697700,0.010314764586878600,318.4687444363280
0.007157441001785120,0.01031477570993440,319.0350914461230
0.007157441001785120,0.01031477570993440,318.4687444363280
0.0073403536816840900,0.010314780020108200,319.0350914461230
0.007334520812906240,0.010314778645317900,319.0350914461230
0.0073403536816840900,0.010314780020108200,318.4687444363280
0.007334520812906240,0.010314778645317900,318.4687444363280
0.007220351625065750,0.010314792737266400,319.0350914461230
0.007220351625065750,0.010314792737266400,318.4687444363280
0.007520434997139270,0.010314676298370000,319.0350914461230
0.007520434997139270,0.010314676298370000,318.4687444363280
0.0075530572908884700,0.010314694077400800,319.0350914461230
0.0075530572908884700,0.010314694077400800,318.4687444363280
0.007706628300836900,0.010314604724779600,319.0350914461230
0.007706628300836900,0.010314604724779600,318.4687444363280
0.0077657781715287600,0.010314636706663700,319.0350914461230
0.0077657781715287600,0.010314636706663700,318.4687444363280
0.007892803310618740,0.010314562052735900,319.0350914461230
0.007892803310618740,0.010314562052735900,318.4687444363280
0.008107322638780810,0.010314525484354700,319.0350914461230
0.008058468424183300,0.010314553966300900,319.0350914461230
0.008107322638780810,0.010314525484354700,318.4687444363280
0.008058468424183300,0.010314553966300900,318.4687444363280
0.00795438704783493,0.01031452479831050,319.0350914461230
0.00795438704783493,0.01031452479831050,318.4687444363280
0.008612008885090820,0.01031459129393070,319.0350914461230
0.00871772305417264,0.010314853570829600,319.0350914461230
0.008612008885090820,0.01031459129393070,318.4687444363280
0.00871772305417264,0.010314853570829600,318.4687444363280
0.008791197506137520,0.010314741991465700,319.0350914461230
0.008791197506137520,0.010314741991465700,318.4687444363280
0.008504175580620140,0.010314777253295300,319.0350914461230
0.008504175580620140,0.010314777253295300,318.4687444363280
0.008197871219982520,0.010314684718219300,319.0350914461230
0.008197871219982520,0.010314684718219300,318.4687444363280
0.008272804833780140,0.010314594584793200,319.0350914461230
0.008272804833780140,0.010314594584793200,318.4687444363280
0.008438286250934080,0.010314660653327900,319.0350914461230
0.008360864641974770,0.010314765602077200,319.0350914461230
0.008438286250934080,0.010314660653327900,318.4687444363280
0.008360864641974770,0.010314765602077200,318.4687444363280
0.008946764385562670,0.010314601388058500,319.0350914461230
0.009032525501634980,0.010314772902709800,319.0350914461230
0.008946764385562670,0.010314601388058500,318.4687444363280
0.009032525501634980,0.010314772902709800,318.4687444363280
0.008857155799766550,0.010314857839030500,319.0350914461230
0.008857155799766550,0.010314857839030500,318.4687444363280
0.00909859559792853,0.010314622427972700,319.0350914461230
0.00909859559792853,0.010314622427972700,318.4687444363280
0.009170228965478850,0.010314750652736000,319.0350914461230
0.009170228965478850,0.010314750652736000,318.4687444363280
0.009245784962832700,0.010314561418009100,319.0350914461230
0.009245784962832700,0.010314561418009100,318.4687444363280
0.009315573210732610,0.010314672375585500,319.0350914461230
0.009315573210732610,0.010314672375585500,318.4687444363280
0.009392974241520980,0.010314498234913600,319.0350914461230
0.009392974241520980,0.010314498234913600,318.4687444363280
0.009766883875974820,0.010314771629758800,319.0350914461230
0.009845721037341730,0.010314614693499700,319.0350914461230
0.009766883875974820,0.010314771629758800,318.4687444363280
0.009845721037341730,0.010314614693499700,318.4687444363280
0.009927030370116780,0.010314844376804200,319.0350914461230
0.009927030370116780,0.010314844376804200,318.4687444363280
0.010000000000000000,0.010314716366977500,319.0350914461230
0.010000000000000000,0.010314716366977500,318.4687444363280
0.00969342007315474,0.010314608702476500,319.0350914461230
0.00969342007315474,0.010314608702476500,318.4687444363280
0.009616428388078210,0.010314744834329700,319.0350914461230
0.009616428388078210,0.010314744834329700,318.4687444363280
0.009543197648808500,0.010314565856556500,319.0350914461230
0.009543197648808500,0.010314565856556500,318.4687444363280
0.009473280188403000,0.01031467547059810,319.0350914461230
0.009473280188403000,0.01031467547059810,318.4687444363280
0,0.010644781122689500,319.60143845591800
4.50248746327457E-05,0.010644867352359800,319.60143845591800
0,0.010644781122689500,319.0350914461230
4.50248746327457E-05,0.010644867352359800,319.0350914461230
1.76374090216203E-04,0.010644751660473700,319.60143845591800
1.76374090216203E-04,0.010644751660473700,319.0350914461230
3.08950810911325E-04,0.010644975495034200,319.60143845591800
3.08950810911325E-04,0.010644975495034200,319.0350914461230
3.49979470417919E-04,0.010644906027437700,319.60143845591800
3.49979470417919E-04,0.010644906027437700,319.0350914461230
3.88730394561882E-04,0.010644988630017800,319.60143845591800
3.88730394561882E-04,0.010644988630017800,319.0350914461230
5.15223351482105E-04,0.01064480229327650,319.60143845591800
5.15223351482105E-04,0.01064480229327650,319.0350914461230
6.49402276593302E-04,0.010645114944459000,319.60143845591800
6.49402276593302E-04,0.010645114944459000,319.0350914461230
6.80507569876503E-04,0.010645062329306800,319.60143845591800
6.80507569876503E-04,0.010645062329306800,319.0350914461230
8.19848055621101E-04,0.010644808594886700,319.60143845591800
8.96644934846586E-04,0.010644930684558900,319.60143845591800
8.19848055621101E-04,0.010644808594886700,319.0350914461230
8.96644934846586E-04,0.010644930684558900,319.0350914461230
6.98627714696033E-04,0.010645092957504300,319.60143845591800
6.98627714696033E-04,0.010645092957504300,319.0350914461230
0.0012009023048886300,0.010644947081193900,319.60143845591800
0.0012888185308627400,0.010644929720014700,319.60143845591800
0.0012009023048886300,0.010644947081193900,319.0350914461230
0.0012888185308627400,0.010644929720014700,319.0350914461230
0.0014108650159735700,0.010644948920023800,319.60143845591800
0.0014108650159735700,0.010644948920023800,319.0350914461230
9.90941064638659E-04,0.010644947708386500,319.60143845591800
0.0010927329149323500,0.010644928807866200,319.60143845591800
9.90941064638659E-04,0.010644947708386500,319.0350914461230
0.0010927329149323500,0.010644928807866200,319.0350914461230
0.0014653162748569300,0.010644884157334800,319.60143845591800
0.0014653162748569300,0.010644884157334800,319.0350914461230
0.0016056211529173800,0.010645102669550500,319.60143845591800
0.0016056211529173800,0.010645102669550500,319.0350914461230
0.001609376676299510,0.010645098095759100,319.60143845591800
0.001609376676299510,0.010645098095759100,319.0350914461230
0.002189997539406340,0.01064499461372420,319.60143845591800
0.0021622507559712700,0.010644988482191400,319.60143845591800
0.002189997539406340,0.01064499461372420,319.0350914461230
0.0021622507559712700,0.010644988482191400,319.0350914461230
0.0019952062533030500,0.010645033659325500,319.60143845591800
0.0019952062533030500,0.010645033659325500,319.0350914461230
0.001977957038727200,0.010645030086511800,319.60143845591800
0.001977957038727200,0.010645030086511800,319.0350914461230
0.001800419632102150,0.01064508051544200,319.60143845591800
0.001800419632102150,0.01064508051544200,319.0350914461230
0.0017936598234641300,0.010645079208834400,319.60143845591800
0.0017936598234641300,0.010645079208834400,319.0350914461230
0.0016748187161426000,0.010645114579504300,319.60143845591800
0.0016748187161426000,0.010645114579504300,319.0350914461230
0.002361094026177490,0.010645042349234500,319.60143845591800
0.002361094026177490,0.010645042349234500,319.0350914461230
0.002761186962461590,0.010645046195277400,319.60143845591800
0.002939831721018540,0.010645049575808500,319.60143845591800
0.002761186962461590,0.010645046195277400,319.0350914461230
0.002939831721018540,0.010645049575808500,319.0350914461230
0.002953146044229470,0.010645049436489800,319.60143845591800
0.002953146044229470,0.010645049436489800,319.0350914461230
0.0025692283593042600,0.010645043714656800,319.60143845591800
0.0027469195894750900,0.010645046399031200,319.60143845591800
0.0025692283593042600,0.010645043714656800,319.0350914461230
0.0027469195894750900,0.010645046399031200,319.0350914461230
0.0023772702348078400,0.010645041994708300,319.60143845591800
0.0025540070245452500,0.01064504399014280,319.60143845591800
0.0023772702348078400,0.010645041994708300,319.0350914461230
0.0025540070245452500,0.01064504399014280,319.0350914461230
0.003135361555961130,0.010645054929231400,319.60143845591800
0.003135361555961130,0.010645054929231400,319.0350914461230
0.0035322155697827500,0.010645059601261800,319.60143845591800
0.003716310957055260,0.01064506343469700,319.60143845591800
0.0035322155697827500,0.010645059601261800,319.0350914461230
0.003716310957055260,0.01064506343469700,319.0350914461230
0.0037250180088708300,0.010645063371865100,319.60143845591800
0.0037250180088708300,0.010645063371865100,319.0350914461230
0.003339413680165660,0.010645056710016400,319.60143845591800
0.0035226616727010300,0.010645059712610900,319.60143845591800
0.003339413680165660,0.010645056710016400,319.0350914461230
0.0035226616727010300,0.010645059712610900,319.0350914461230
0.003146612340075330,0.010645054698218300,319.60143845591800
0.0033290118723565500,0.010645056877420900,319.60143845591800
0.003146612340075330,0.010645054698218300,319.0350914461230
0.0033290118723565500,0.010645056877420900,319.0350914461230
0.003911189087696770,0.010645067128941500,319.60143845591800
0.003911189087696770,0.010645067128941500,319.0350914461230
0.004303983019221740,0.010645069190276000,319.60143845591800
0.004490802943176540,0.010645071698963900,319.60143845591800
0.004303983019221740,0.010645069190276000,319.0350914461230
0.004490802943176540,0.010645071698963900,319.0350914461230
0.004496721150635420,0.010645071697149800,319.60143845591800
0.004496721150635420,0.010645071697149800,319.0350914461230
0.0041112454752900000,0.010645067631029400,319.60143845591800
0.004297598886308430,0.01064506922341090,319.60143845591800
0.0041112454752900000,0.010645067631029400,319.0350914461230
0.004297598886308430,0.01064506922341090,319.0350914461230
0.0039185085188694700,0.010645067019457100,319.60143845591800
0.004104394267827830,0.010645067700048600,319.60143845591800
0.0039185085188694700,0.010645067019457100,319.0350914461230
0.004104394267827830,0.010645067700048600,319.0350914461230
0.004683929119125220,0.010645072433863800,319.60143845591800
0.004683929119125220,0.010645072433863800,319.0350914461230
0.00507327234810494,0.010645073101537900,319.60143845591800
0.005260419813069110,0.010645075038253900,319.60143845591800
0.00507327234810494,0.010645073101537900,319.0350914461230
0.005260419813069110,0.010645075038253900,319.0350914461230
0.005265160292391090,0.010645075056616200,319.60143845591800
0.005265160292391090,0.010645075056616200,319.0350914461230
0.004881385053257870,0.010645072203831900,319.60143845591800
0.005068256873329530,0.01064507310970110,319.60143845591800
0.004881385053257870,0.010645072203831900,319.0350914461230
0.005068256873329530,0.01064507310970110,319.0350914461230
0.004689498407865030,0.010645072363522600,319.60143845591800
0.004876093308690560,0.010645072241555800,319.60143845591800
0.004689498407865030,0.010645072363522600,319.0350914461230
0.004876093308690560,0.010645072241555800,319.0350914461230
0.005451800434683680,0.010645078950880700,319.60143845591800
0.005451800434683680,0.010645078950880700,319.0350914461230
0.005837439181790080,0.010645075108840300,319.60143845591800
0.0060241635615073500,0.010645074779702900,319.60143845591800
0.005837439181790080,0.010645075108840300,319.0350914461230
0.0060241635615073500,0.010645074779702900,319.0350914461230
0.0060285194706935900,0.010645074834562800,319.60143845591800
0.0060285194706935900,0.010645074834562800,319.0350914461230
0.0056463595707363600,0.010645076475751300,319.60143845591800
0.005833376489015840,0.010645075080816000,319.60143845591800
0.0056463595707363600,0.010645076475751300,319.0350914461230
0.005833376489015840,0.010645075080816000,319.0350914461230
0.005455280637497270,0.010645078935239200,319.60143845591800
0.005642588780067980,0.010645076471220000,319.60143845591800
0.005455280637497270,0.010645078935239200,319.0350914461230
0.005642588780067980,0.010645076471220000,319.0350914461230
0.0062136438358997700,0.010645075892426300,319.60143845591800
0.0062136438358997700,0.010645075892426300,319.0350914461230
0.006600158850001230,0.010645056600316200,319.60143845591800
0.006779981265898890,0.010645048311798700,319.60143845591800
0.006600158850001230,0.010645056600316200,319.0350914461230
0.006779981265898890,0.010645048311798700,319.0350914461230
0.00679131356958811,0.010645048800917300,319.60143845591800
0.00679131356958811,0.010645048800917300,319.0350914461230
0.0064090049323474200,0.010645065668207200,319.60143845591800
0.006591202837767400,0.010645056263340100,319.60143845591800
0.0064090049323474200,0.010645065668207200,319.0350914461230
0.006591202837767400,0.010645056263340100,319.0350914461230
0.006217851816367370,0.010645076004180200,319.60143845591800
0.006402423694362060,0.010645065457008300,319.60143845591800
0.006217851816367370,0.010645076004180200,319.0350914461230
0.006402423694362060,0.010645065457008300,319.0350914461230
0.006968294398698800,0.010645046336195500,319.60143845591800
0.006968294398698800,0.010645046336195500,319.0350914461230
0.007539951486201810,0.010644972748196400,319.60143845591800
0.007499584894652890,0.010644965981486000,319.60143845591800
0.007539951486201810,0.010644972748196400,319.0350914461230
0.007499584894652890,0.010644965981486000,319.0350914461230
0.007353810094728500,0.01064499296743100,319.60143845591800
0.007353810094728500,0.01064499296743100,319.0350914461230
0.007322490784793360,0.010644988013261400,319.60143845591800
0.007322490784793360,0.010644988013261400,319.0350914461230
0.007167671681596220,0.01064501811370650,319.60143845591800
0.007167671681596220,0.01064501811370650,319.0350914461230
0.00714539395170922,0.010645014800084300,319.60143845591800
0.00714539395170922,0.010645014800084300,319.0350914461230
0.0069815362430984600,0.01064504818089120,319.60143845591800
0.0069815362430984600,0.01064504818089120,319.0350914461230
0.007683701640251550,0.010644910226695400,319.60143845591800
0.007683701640251550,0.010644910226695400,319.0350914461230
0.008192119336622080,0.01064504802877540,319.60143845591800
0.008180591879984590,0.01064505201059020,319.60143845591800
0.008192119336622080,0.01064504802877540,319.0350914461230
0.008180591879984590,0.01064505201059020,319.0350914461230
0.008039166840254100,0.010644981448383100,319.60143845591800
0.008039166840254100,0.010644981448383100,319.0350914461230
0.008014970932824630,0.010644990320963200,319.60143845591800
0.008014970932824630,0.010644990320963200,319.0350914461230
0.007886217902793100,0.01064492873998130,319.60143845591800
0.007886217902793100,0.01064492873998130,319.0350914461230
0.007849340859953860,0.010644943048542500,319.60143845591800
0.007849340859953860,0.010644943048542500,319.0350914461230
0.007733272532273030,0.010644889934885000,319.60143845591800
0.007733272532273030,0.010644889934885000,319.0350914461230
0.008213459859692730,0.010645070770582600,319.60143845591800
0.008213459859692730,0.010645070770582600,319.0350914461230
0.008357521828138860,0.010644806459122700,319.60143845591800
0.008357521828138860,0.010644806459122700,319.0350914461230
0.00851946828424719,0.010645007577651300,319.60143845591800
0.00851946828424719,0.010645007577651300,319.0350914461230
0.008523036362918900,0.01064500161431190,319.60143845591800
0.008523036362918900,0.01064500161431190,319.0350914461230
0.008527236856964250,0.0106450075780787,319.60143845591800
0.008527236856964250,0.0106450075780787,319.0350914461230
0.00866648366466159,0.010644688387307000,319.60143845591800
0.00866648366466159,0.010644688387307000,319.0350914461230
0.008756183379211340,0.01064480262538010,319.60143845591800
0.008756183379211340,0.01064480262538010,319.0350914461230
0.008809353818911930,0.010644668756258000,319.60143845591800
0.008809353818911930,0.010644668756258000,319.0350914461230
0.009076717477051420,0.010644970788792600,319.60143845591800
0.009111699191152830,0.010644907666898300,319.60143845591800
0.009076717477051420,0.010644970788792600,319.0350914461230
0.009111699191152830,0.010644907666898300,319.0350914461230
0.009143947329911540,0.010644979089104700,319.60143845591800
0.009143947329911540,0.010644979089104700,319.0350914461230
0.009258886705093800,0.010644800002111500,319.60143845591800
0.009258886705093800,0.010644800002111500,319.0350914461230
0.009383756155579880,0.010645104635980800,319.60143845591800
0.009383756155579880,0.010645104635980800,319.0350914461230
0.009406089002315170,0.010645064960254900,319.60143845591800
0.009406089002315170,0.010645064960254900,319.0350914461230
0.008961065762762620,0.010644713513463800,319.60143845591800
0.008961065762762620,0.010644713513463800,319.0350914461230
0.008870542178888760,0.010644821158777500,319.60143845591800
0.008870542178888760,0.010644821158777500,319.0350914461230
0.009706524867174480,0.010644924208291400,319.60143845591800
0.0097364494099931,0.010644976962593700,319.60143845591800
0.009706524867174480,0.010644924208291400,319.0350914461230
0.0097364494099931,0.010644976962593700,319.0350914461230
0.009678009428458880,0.010644986255888400,319.60143845591800
0.009678009428458880,0.010644986255888400,319.0350914461230
0.009556299197732800,0.010644799567469700,319.60143845591800
0.009556299197732800,0.010644799567469700,319.0350914461230
0.009428493827706010,0.010645104209753200,319.60143845591800
0.009428493827706010,0.010645104209753200,319.0350914461230
0.00985364887235168,0.010644740886257200,319.60143845591800
0.00985364887235168,0.010644740886257200,319.0350914461230
0.009963614912399960,0.010644861065619400,319.60143845591800
0.009963614912399960,0.010644861065619400,319.0350914461230
0.010000000000000000,0.010644778508240300,319.60143845591800
0.010000000000000000,0.010644778508240300,319.0350914461230
5.25639735669387E-04,0.0109694990250493,320.16778546571300
5.29122270648609E-04,0.01096949448686580,320.16778546571300
5.25639735669387E-04,0.0109694990250493,319.60143845591800
5.29122270648609E-04,0.01096949448686580,319.60143845591800
5.325779531786E-04,0.01096949877627200,320.16778546571300
5.325779531786E-04,0.01096949877627200,319.60143845591800
1.71626430720945E-04,0.010969571639989900,320.16778546571300
1.76374090216203E-04,0.010969565593181200,320.16778546571300
1.71626430720945E-04,0.010969571639989900,319.60143845591800
1.76374090216203E-04,0.010969565593181200,319.60143845591800
1.81084642803678E-04,0.010969571587099800,320.16778546571300
1.81084642803678E-04,0.010969571587099800,319.60143845591800
3.52748180432406E-04,0.010969317173479400,320.16778546571300
3.52748180432406E-04,0.010969317173479400,319.60143845591800
0,0.010969385810962700,320.16778546571300
0,0.010969385810962700,319.60143845591800
6.80204371012155E-04,0.010969303250061600,320.16778546571300
6.80204371012155E-04,0.010969303250061600,319.60143845591800
7.77671428392403E-04,0.010969350942372200,320.16778546571300
7.77671428392403E-04,0.010969350942372200,319.60143845591800
9.88918712691832E-04,0.010969360589439700,320.16778546571300
8.52617681635124E-04,0.010969340358707600,320.16778546571300
9.88918712691832E-04,0.010969360589439700,319.60143845591800
8.52617681635124E-04,0.010969340358707600,319.60143845591800
0.0012001658002044500,0.010969369966759800,320.16778546571300
0.001051787762666410,0.010969350585245800,320.16778546571300
0.0012001658002044500,0.010969369966759800,319.60143845591800
0.001051787762666410,0.010969350585245800,319.60143845591800
0.0014114126907153100,0.010969379074037800,320.16778546571300
0.001250957758362980,0.010969360973954800,320.16778546571300
0.0014114126907153100,0.010969379074037800,319.60143845591800
0.001250957758362980,0.010969360973954800,319.60143845591800
0.0014501276686258700,0.0109693715250225,320.16778546571300
0.0014501276686258700,0.0109693715250225,319.60143845591800
0.0016092218919896100,0.010969414103980500,320.16778546571300
0.0016092218919896100,0.010969414103980500,319.60143845591800
0.0018043869469663200,0.010969429517736200,320.16778546571300
0.0016307035080974600,0.01096940917113790,320.16778546571300
0.0018043869469663200,0.010969429517736200,319.60143845591800
0.0016307035080974600,0.01096940917113790,319.60143845591800
0.001999549939104640,0.010969441665470900,320.16778546571300
0.001997612093035250,0.010969441326327000,320.16778546571300
0.001999549939104640,0.010969441665470900,319.60143845591800
0.001997612093035250,0.010969441326327000,319.60143845591800
0.00196710990430878,0.010969446512857800,320.16778546571300
0.00196710990430878,0.010969446512857800,319.60143845591800
0.0018141566497768500,0.01096942735228850,320.16778546571300
0.0018141566497768500,0.01096942735228850,319.60143845591800
0.0021810910918271200,0.010969412242635300,320.16778546571300
0.0021810910918271200,0.010969412242635300,319.60143845591800
0.0021945553469494100,0.010969413186088900,320.16778546571300
0.0023698734531840200,0.01096940927619630,320.16778546571300
0.0021945553469494100,0.010969413186088900,319.60143845591800
0.0023698734531840200,0.01096940927619630,319.60143845591800
0.002387815562551080,0.010969410637836500,320.16778546571300
0.002387815562551080,0.010969410637836500,319.60143845591800
0.002579780966095670,0.010969412369040400,320.16778546571300
0.0025623986857177700,0.010969412575887800,320.16778546571300
0.002579780966095670,0.010969412369040400,319.60143845591800
0.0025623986857177700,0.010969412575887800,319.60143845591800
0.002771746827966210,0.01096941483927750,320.16778546571300
0.0027553178736045200,0.010969414973399500,320.16778546571300
0.002771746827966210,0.01096941483927750,319.60143845591800
0.0027553178736045200,0.010969414973399500,319.60143845591800
0.002948236634223850,0.010969418117014300,320.16778546571300
0.002948236634223850,0.010969418117014300,319.60143845591800
0.0029637486197737900,0.010969418109330100,320.16778546571300
0.0031404526509446900,0.010969417554924800,320.16778546571300
0.0029637486197737900,0.010969418109330100,319.60143845591800
0.0031404526509446900,0.010969417554924800,319.60143845591800
0.0031561521350815400,0.010969417593349400,320.16778546571300
0.0031561521350815400,0.010969417593349400,319.60143845591800
0.003348954213572540,0.01096941858356990,320.16778546571300
0.0033339859793468800,0.01096941880260620,320.16778546571300
0.003348954213572540,0.01096941858356990,319.60143845591800
0.0033339859793468800,0.01096941880260620,319.60143845591800
0.003541756826004980,0.010969420430975800,320.16778546571300
0.0035276362575713500,0.01096942057615250,320.16778546571300
0.003541756826004980,0.010969420430975800,319.60143845591800
0.0035276362575713500,0.01096942057615250,319.60143845591800
0.0037212860330031900,0.01096942321420570,320.16778546571300
0.0037212860330031900,0.01096942321420570,319.60143845591800
0.0037345427427953300,0.010969423141329400,320.16778546571300
0.0039140182971886600,0.010969422952049900,320.16778546571300
0.0037345427427953300,0.010969423141329400,319.60143845591800
0.0039140182971886600,0.010969422952049900,319.60143845591800
0.003927093752833960,0.01096942291225460,320.16778546571300
0.003927093752833960,0.01096942291225460,319.60143845591800
0.00411982985099682,0.010969423006093200,320.16778546571300
0.004107189690096610,0.010969423125205500,320.16778546571300
0.00411982985099682,0.010969423006093200,319.60143845591800
0.004107189690096610,0.010969423125205500,319.60143845591800
0.00431256652848211,0.01096942403231230,320.16778546571300
0.004300392599593470,0.010969424088449500,320.16778546571300
0.00431256652848211,0.01096942403231230,319.60143845591800
0.004300392599593470,0.010969424088449500,319.60143845591800
0.004493594961476900,0.01096942598852680,320.16778546571300
0.004493594961476900,0.01096942598852680,319.60143845591800
0.0045052824033819800,0.010969425938663300,320.16778546571300
0.0046860861448428600,0.01096942570835220,320.16778546571300
0.0045052824033819800,0.010969425938663300,319.60143845591800
0.0046860861448428600,0.01096942570835220,319.60143845591800
0.004697666859890990,0.010969425690563200,320.16778546571300
0.004697666859890990,0.010969425690563200,319.60143845591800
0.0048895522447156400,0.010969425333724000,320.16778546571300
0.004878268589480560,0.0109694254071288,320.16778546571300
0.0048895522447156400,0.010969425333724000,319.60143845591800
0.004878268589480560,0.0109694254071288,319.60143845591800
0.005081438275083030,0.01096942601953200,320.16778546571300
0.005070430730792590,0.010969426031407000,320.16778546571300
0.005081438275083030,0.01096942601953200,319.60143845591800
0.005070430730792590,0.010969426031407000,319.60143845591800
0.0052625922630487300,0.01096942770130620,320.16778546571300
0.0052625922630487300,0.01096942770130620,319.60143845591800
0.005273333469279770,0.010969427699600900,320.16778546571300
0.005454468530320020,0.010969427267406200,320.16778546571300
0.005273333469279770,0.010969427699600900,319.60143845591800
0.005454468530320020,0.010969427267406200,319.60143845591800
0.005465371658417570,0.010969427299919700,320.16778546571300
0.005465371658417570,0.010969427299919700,319.60143845591800
0.0056564509947942800,0.010969425601959600,320.16778546571300
0.005645320266957310,0.010969425578646700,320.16778546571300
0.0056564509947942800,0.010969425601959600,319.60143845591800
0.005645320266957310,0.010969425578646700,319.60143845591800
0.00584753099883652,0.010969424980714000,320.16778546571300
0.005836109657914480,0.010969424892634900,320.16778546571300
0.00584753099883652,0.010969424980714000,319.60143845591800
0.005836109657914480,0.010969424892634900,319.60143845591800
0.0060268984309041300,0.010969425280099100,320.16778546571300
0.0060268984309041300,0.010969425280099100,319.60143845591800
0.006038662058483310,0.01096942542569630,320.16778546571300
0.006217817426069230,0.010969424282657400,320.16778546571300
0.006038662058483310,0.01096942542569630,319.60143845591800
0.006217817426069230,0.010969424282657400,319.60143845591800
0.006230563953857350,0.010969424493343900,320.16778546571300
0.006230563953857350,0.010969424493343900,319.60143845591800
0.006421705835542250,0.010969418040374400,320.16778546571300
0.006406763112616850,0.010969417562662400,320.16778546571300
0.006421705835542250,0.010969418040374400,319.60143845591800
0.006406763112616850,0.010969417562662400,319.60143845591800
0.006612848446706660,0.01096941275412450,320.16778546571300
0.006595566686418860,0.010969412111130100,320.16778546571300
0.006612848446706660,0.01096941275412450,319.60143845591800
0.006595566686418860,0.010969412111130100,319.60143845591800
0.006784369617771450,0.010969407802039800,320.16778546571300
0.006784369617771450,0.010969407802039800,319.60143845591800
0.006803729767509160,0.010969407936409000,320.16778546571300
0.006972577902716210,0.010969408410392100,320.16778546571300
0.006803729767509160,0.010969407936409000,319.60143845591800
0.006972577902716210,0.010969408410392100,319.60143845591800
0.006992327884401610,0.010969408617816000,320.16778546571300
0.006992327884401610,0.010969408617816000,319.60143845591800
0.007364689009224060,0.010969372648320600,320.16778546571300
0.007506712710870140,0.010969353237758700,320.16778546571300
0.007364689009224060,0.010969372648320600,319.60143845591800
0.007506712710870140,0.010969353237758700,319.60143845591800
0.007329038526550340,0.010969367557366000,320.16778546571300
0.007329038526550340,0.010969367557366000,319.60143845591800
0.007178507407777120,0.010969388928075800,320.16778546571300
0.007178507407777120,0.010969388928075800,319.60143845591800
0.007151362692669040,0.010969385197897600,320.16778546571300
0.007151362692669040,0.010969385197897600,319.60143845591800
0.007550869030021050,0.010969354918669000,320.16778546571300
0.007550869030021050,0.010969354918669000,319.60143845591800
0.00768934975680283,0.010969346842853700,320.16778546571300
0.00768934975680283,0.010969346842853700,319.60143845591800
0.007737054198584260,0.010969349315214300,320.16778546571300
0.007737054198584260,0.010969349315214300,319.60143845591800
0.008032871561506580,0.0109694167821901,320.16778546571300
0.008180465798028110,0.010969463183422400,320.16778546571300
0.008032871561506580,0.0109694167821901,319.60143845591800
0.008180465798028110,0.010969463183422400,319.60143845591800
0.008018565730545280,0.01096942042276480,320.16778546571300
0.008018565730545280,0.01096942042276480,319.60143845591800
0.007884960320428240,0.010969378848410500,320.16778546571300
0.007884960320428240,0.010969378848410500,319.60143845591800
0.00785666251217345,0.010969386149554500,320.16778546571300
0.00785666251217345,0.010969386149554500,319.60143845591800
0.008180939679735770,0.010969463339302300,320.16778546571300
0.008371539803165230,0.010969457574386400,320.16778546571300
0.008180939679735770,0.010969463339302300,319.60143845591800
0.008371539803165230,0.010969457574386400,319.60143845591800
0.008398399641390110,0.01096946651102260,320.16778546571300
0.008398399641390110,0.01096946651102260,319.60143845591800
0.008521184695102250,0.010969278679648800,320.16778546571300
0.008521184695102250,0.010969278679648800,319.60143845591800
0.00863357067798487,0.010969502137760300,320.16778546571300
